Java HotSpot(TM) Client VM (25.131-b11) for windows-x86 JRE (1.8.0_131-b11), built on Mar 15 2017 01:26:29 by "java_re" with MS VC++ 10.0 (VS2010)
Memory: 4k page, physical 8279028k(4669160k free), swap 16556180k(12224360k free)
CommandLine flags: -XX:InitialHeapSize=536870912 -XX:InitialTenuringThreshold=1 -XX:MaxHeapSize=536870912 -XX:MaxNewSize=1048576 -XX:MaxTenuringThreshold=1 -XX:NewSize=1048576 -XX:PretenureSizeThreshold=50 -XX:+PrintGC -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:-UseLargePagesIndividualAllocation -XX:+UseSerialGC 
17.682: [GC (Allocation Failure) 17.682: [DefNew: 960K->63K(960K), 0.0010958 secs] 116659K->116200K(524224K), 0.0011692 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.684: [GC (Allocation Failure) 17.684: [DefNew: 959K->64K(960K), 0.0013042 secs] 117096K->116597K(524224K), 0.0013974 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.687: [GC (Allocation Failure) 17.687: [DefNew: 960K->63K(960K), 0.0018837 secs] 117494K->117098K(524224K), 0.0020171 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.691: [GC (Allocation Failure) 17.691: [DefNew: 959K->64K(960K), 0.0013930 secs] 117995K->117594K(524224K), 0.0014779 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.695: [GC (Allocation Failure) 17.695: [DefNew: 960K->64K(960K), 0.0015817 secs] 118491K->118219K(524224K), 0.0017396 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.698: [GC (Allocation Failure) 17.698: [DefNew: 960K->63K(960K), 0.0014033 secs] 119115K->118662K(524224K), 0.0014775 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
17.701: [GC (Allocation Failure) 17.701: [DefNew: 959K->63K(960K), 0.0012829 secs] 119558K->119042K(524224K), 0.0013725 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.704: [GC (Allocation Failure) 17.704: [DefNew: 959K->64K(960K), 0.0010583 secs] 119939K->119475K(524224K), 0.0011258 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.707: [GC (Allocation Failure) 17.707: [DefNew: 960K->63K(960K), 0.0010883 secs] 120371K->119890K(524224K), 0.0011621 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.709: [GC (Allocation Failure) 17.709: [DefNew: 959K->64K(960K), 0.0010918 secs] 120787K->120288K(524224K), 0.0011558 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.712: [GC (Allocation Failure) 17.712: [DefNew: 960K->63K(960K), 0.0010409 secs] 121184K->120693K(524224K), 0.0011218 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.714: [GC (Allocation Failure) 17.714: [DefNew: 959K->63K(960K), 0.0009924 secs] 121591K->121089K(524224K), 0.0010658 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
17.717: [GC (Allocation Failure) 17.717: [DefNew: 959K->64K(960K), 0.0012604 secs] 121986K->121580K(524224K), 0.0013528 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.720: [GC (Allocation Failure) 17.720: [DefNew: 960K->64K(960K), 0.0012620 secs] 122477K->122024K(524224K), 0.0013362 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.722: [GC (Allocation Failure) 17.722: [DefNew: 960K->63K(960K), 0.0014775 secs] 122920K->122637K(524224K), 0.0015557 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.726: [GC (Allocation Failure) 17.726: [DefNew: 959K->64K(960K), 0.0018849 secs] 123533K->123094K(524224K), 0.0019883 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.729: [GC (Allocation Failure) 17.729: [DefNew: 960K->64K(960K), 0.0012363 secs] 123990K->123504K(524224K), 0.0013089 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
17.732: [GC (Allocation Failure) 17.732: [DefNew: 960K->64K(960K), 0.0013070 secs] 124401K->124013K(524224K), 0.0013847 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.735: [GC (Allocation Failure) 17.735: [DefNew: 960K->63K(960K), 0.0013018 secs] 124909K->124441K(524224K), 0.0013859 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.737: [GC (Allocation Failure) 17.737: [DefNew: 959K->64K(960K), 0.0011487 secs] 125338K->124883K(524224K), 0.0012079 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.740: [GC (Allocation Failure) 17.740: [DefNew: 960K->64K(960K), 0.0011037 secs] 125780K->125354K(524224K), 0.0011657 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.742: [GC (Allocation Failure) 17.742: [DefNew: 960K->63K(960K), 0.0015849 secs] 126251K->125793K(524224K), 0.0016836 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.746: [GC (Allocation Failure) 17.746: [DefNew: 959K->64K(960K), 0.0014791 secs] 126689K->126333K(524224K), 0.0015750 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.750: [GC (Allocation Failure) 17.750: [DefNew: 960K->63K(960K), 0.0012837 secs] 127231K->126755K(524224K), 0.0013611 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.752: [GC (Allocation Failure) 17.752: [DefNew: 959K->63K(960K), 0.0011724 secs] 127652K->127156K(524224K), 0.0012375 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.755: [GC (Allocation Failure) 17.755: [DefNew: 959K->63K(960K), 0.0013330 secs] 128053K->127607K(524224K), 0.0014163 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.757: [GC (Allocation Failure) 17.757: [DefNew: 959K->63K(960K), 0.0011684 secs] 128505K->127976K(524224K), 0.0012339 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.760: [GC (Allocation Failure) 17.760: [DefNew: 959K->63K(960K), 0.0015612 secs] 128873K->128539K(524224K), 0.0016579 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.763: [GC (Allocation Failure) 17.763: [DefNew: 959K->63K(960K), 0.0015320 secs] 129436K->129066K(524224K), 0.0016303 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.767: [GC (Allocation Failure) 17.767: [DefNew: 959K->64K(960K), 0.0015983 secs] 129963K->129543K(524224K), 0.0017053 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.771: [GC (Allocation Failure) 17.771: [DefNew: 960K->64K(960K), 0.0021383 secs] 130439K->130166K(524224K), 0.0022701 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.774: [GC (Allocation Failure) 17.774: [DefNew: 960K->64K(960K), 0.0015075 secs] 131063K->130655K(524224K), 0.0015825 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.778: [GC (Allocation Failure) 17.778: [DefNew: 960K->64K(960K), 0.0011886 secs] 131552K->131124K(524224K), 0.0012466 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.780: [GC (Allocation Failure) 17.780: [DefNew: 960K->64K(960K), 0.0010986 secs] 132021K->131523K(524224K), 0.0011704 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.783: [GC (Allocation Failure) 17.783: [DefNew: 960K->63K(960K), 0.0013243 secs] 132420K->132042K(524224K), 0.0014088 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.786: [GC (Allocation Failure) 17.786: [DefNew: 959K->63K(960K), 0.0013176 secs] 132939K->132484K(524224K), 0.0013879 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.788: [GC (Allocation Failure) 17.788: [DefNew: 959K->64K(960K), 0.0019014 secs] 133381K->132991K(524224K), 0.0020167 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.792: [GC (Allocation Failure) 17.792: [DefNew: 960K->64K(960K), 0.0026597 secs] 133887K->133590K(524224K), 0.0027908 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
17.796: [GC (Allocation Failure) 17.796: [DefNew: 960K->64K(960K), 0.0015114 secs] 134486K->134092K(524224K), 0.0015920 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.800: [GC (Allocation Failure) 17.800: [DefNew: 960K->64K(960K), 0.0015659 secs] 134991K->134552K(524224K), 0.0016634 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.804: [GC (Allocation Failure) 17.804: [DefNew: 960K->63K(960K), 0.0012411 secs] 135449K->134987K(524224K), 0.0013050 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.806: [GC (Allocation Failure) 17.806: [DefNew: 959K->63K(960K), 0.0013804 secs] 135884K->135403K(524224K), 0.0014791 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.810: [GC (Allocation Failure) 17.810: [DefNew: 959K->63K(960K), 0.0013646 secs] 136300K->135984K(524224K), 0.0014439 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.812: [GC (Allocation Failure) 17.812: [DefNew: 959K->63K(960K), 0.0011593 secs] 136882K->136388K(524224K), 0.0012241 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.815: [GC (Allocation Failure) 17.815: [DefNew: 959K->63K(960K), 0.0012616 secs] 137285K->136869K(524224K), 0.0013283 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.818: [GC (Allocation Failure) 17.818: [DefNew: 959K->64K(960K), 0.0015059 secs] 137765K->137294K(524224K), 0.0016074 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.821: [GC (Allocation Failure) 17.821: [DefNew: 960K->63K(960K), 0.0013693 secs] 138190K->137705K(524224K), 0.0014428 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.824: [GC (Allocation Failure) 17.824: [DefNew: 959K->63K(960K), 0.0012801 secs] 138601K->138116K(524224K), 0.0013579 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.826: [GC (Allocation Failure) 17.826: [DefNew: 959K->64K(960K), 0.0016062 secs] 139013K->138507K(524224K), 0.0017057 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.830: [GC (Allocation Failure) 17.830: [DefNew: 960K->64K(960K), 0.0013792 secs] 139403K->138951K(524224K), 0.0014566 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.833: [GC (Allocation Failure) 17.833: [DefNew: 960K->64K(960K), 0.0013812 secs] 139847K->139347K(524224K), 0.0015091 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.835: [GC (Allocation Failure) 17.835: [DefNew: 960K->64K(960K), 0.0011972 secs] 140244K->139749K(524224K), 0.0012671 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.838: [GC (Allocation Failure) 17.838: [DefNew: 960K->64K(960K), 0.0011736 secs] 140646K->140178K(524224K), 0.0012375 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.841: [GC (Allocation Failure) 17.841: [DefNew: 960K->64K(960K), 0.0012655 secs] 141075K->140643K(524224K), 0.0013358 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.844: [GC (Allocation Failure) 17.844: [DefNew: 960K->63K(960K), 0.0012801 secs] 141540K->141110K(524224K), 0.0013536 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.847: [GC (Allocation Failure) 17.847: [DefNew: 959K->64K(960K), 0.0011929 secs] 142006K->141570K(524224K), 0.0012608 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.849: [GC (Allocation Failure) 17.849: [DefNew: 960K->63K(960K), 0.0012087 secs] 142469K->141980K(524224K), 0.0012801 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.852: [GC (Allocation Failure) 17.852: [DefNew: 959K->63K(960K), 0.0012486 secs] 142877K->142493K(524224K), 0.0013208 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.854: [GC (Allocation Failure) 17.854: [DefNew: 959K->63K(960K), 0.0016776 secs] 143390K->142926K(524224K), 0.0017917 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
17.858: [GC (Allocation Failure) 17.858: [DefNew: 959K->63K(960K), 0.0013701 secs] 143823K->143380K(524224K), 0.0014467 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.861: [GC (Allocation Failure) 17.861: [DefNew: 959K->64K(960K), 0.0014893 secs] 144276K->143852K(524224K), 0.0016295 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.864: [GC (Allocation Failure) 17.864: [DefNew: 960K->63K(960K), 0.0013247 secs] 144748K->144239K(524224K), 0.0013978 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.867: [GC (Allocation Failure) 17.867: [DefNew: 959K->64K(960K), 0.0012407 secs] 145135K->144673K(524224K), 0.0013137 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.869: [GC (Allocation Failure) 17.869: [DefNew: 960K->64K(960K), 0.0049109 secs] 145569K->145075K(524224K), 0.0050246 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
17.876: [GC (Allocation Failure) 17.876: [DefNew: 960K->64K(960K), 0.0012201 secs] 145971K->145492K(524224K), 0.0013026 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.879: [GC (Allocation Failure) 17.879: [DefNew: 960K->63K(960K), 0.0012588 secs] 146388K->145975K(524224K), 0.0013295 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.881: [GC (Allocation Failure) 17.881: [DefNew: 959K->64K(960K), 0.0012332 secs] 146872K->146398K(524224K), 0.0012892 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.884: [GC (Allocation Failure) 17.884: [DefNew: 960K->64K(960K), 0.0012864 secs] 147295K->146870K(524224K), 0.0013583 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.886: [GC (Allocation Failure) 17.886: [DefNew: 960K->63K(960K), 0.0015616 secs] 147766K->147308K(524224K), 0.0016682 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.893: [GC (Allocation Failure) 17.893: [DefNew: 959K->63K(960K), 0.0019472 secs] 148205K->147775K(524224K), 0.0020799 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.897: [GC (Allocation Failure) 17.897: [DefNew: 959K->64K(960K), 0.0015414 secs] 148671K->148310K(524224K), 0.0016413 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.900: [GC (Allocation Failure) 17.900: [DefNew: 960K->63K(960K), 0.0015178 secs] 149207K->148759K(524224K), 0.0015924 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.904: [GC (Allocation Failure) 17.904: [DefNew: 959K->64K(960K), 0.0016670 secs] 149656K->149163K(524224K), 0.0017941 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.907: [GC (Allocation Failure) 17.907: [DefNew: 960K->64K(960K), 0.0011522 secs] 150060K->149575K(524224K), 0.0012186 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.910: [GC (Allocation Failure) 17.910: [DefNew: 960K->63K(960K), 0.0011736 secs] 150471K->150019K(524224K), 0.0012422 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.913: [GC (Allocation Failure) 17.913: [DefNew: 959K->63K(960K), 0.0011661 secs] 150916K->150445K(524224K), 0.0012367 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.915: [GC (Allocation Failure) 17.915: [DefNew: 959K->63K(960K), 0.0012272 secs] 151341K->150913K(524224K), 0.0013003 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.918: [GC (Allocation Failure) 17.918: [DefNew: 959K->64K(960K), 0.0013255 secs] 151810K->151369K(524224K), 0.0014183 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.920: [GC (Allocation Failure) 17.920: [DefNew: 960K->63K(960K), 0.0014518 secs] 152266K->151788K(524224K), 0.0015249 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.924: [GC (Allocation Failure) 17.924: [DefNew: 959K->64K(960K), 0.0013607 secs] 152685K->152232K(524224K), 0.0014400 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.927: [GC (Allocation Failure) 17.927: [DefNew: 960K->63K(960K), 0.0016982 secs] 153129K->152746K(524224K), 0.0018233 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.930: [GC (Allocation Failure) 17.930: [DefNew: 959K->64K(960K), 0.0013476 secs] 153642K->153162K(524224K), 0.0014139 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.933: [GC (Allocation Failure) 17.933: [DefNew: 960K->63K(960K), 0.0014124 secs] 154058K->153608K(524224K), 0.0015055 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.936: [GC (Allocation Failure) 17.936: [DefNew: 959K->63K(960K), 0.0011953 secs] 154505K->154000K(524224K), 0.0012738 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.939: [GC (Allocation Failure) 17.939: [DefNew: 959K->64K(960K), 0.0010729 secs] 154897K->154443K(524224K), 0.0011325 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.942: [GC (Allocation Failure) 17.942: [DefNew: 960K->64K(960K), 0.0012300 secs] 155340K->154861K(524224K), 0.0013074 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.944: [GC (Allocation Failure) 17.944: [DefNew: 960K->64K(960K), 0.0013472 secs] 155757K->155258K(524224K), 0.0014341 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.947: [GC (Allocation Failure) 17.947: [DefNew: 960K->63K(960K), 0.0011593 secs] 156154K->155688K(524224K), 0.0012284 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.950: [GC (Allocation Failure) 17.950: [DefNew: 959K->64K(960K), 0.0014013 secs] 156584K->156086K(524224K), 0.0015225 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.953: [GC (Allocation Failure) 17.953: [DefNew: 960K->63K(960K), 0.0013014 secs] 156982K->156501K(524224K), 0.0013851 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.956: [GC (Allocation Failure) 17.956: [DefNew: 959K->63K(960K), 0.0013295 secs] 157397K->156951K(524224K), 0.0014017 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.958: [GC (Allocation Failure) 17.958: [DefNew: 959K->64K(960K), 0.0012786 secs] 157848K->157373K(524224K), 0.0014025 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.961: [GC (Allocation Failure) 17.961: [DefNew: 960K->64K(960K), 0.0013879 secs] 158270K->157865K(524224K), 0.0014763 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.965: [GC (Allocation Failure) 17.965: [DefNew: 960K->64K(960K), 0.0013934 secs] 158762K->158250K(524224K), 0.0014692 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.968: [GC (Allocation Failure) 17.968: [DefNew: 960K->64K(960K), 0.0012387 secs] 159148K->158627K(524224K), 0.0013295 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.975: [GC (Allocation Failure) 17.975: [DefNew: 960K->64K(960K), 0.0012829 secs] 159524K->159062K(524224K), 0.0013907 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.977: [GC (Allocation Failure) 17.977: [DefNew: 960K->63K(960K), 0.0012205 secs] 159959K->159478K(524224K), 0.0012995 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.980: [GC (Allocation Failure) 17.980: [DefNew: 959K->63K(960K), 0.0011668 secs] 160377K->159920K(524224K), 0.0012474 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.983: [GC (Allocation Failure) 17.983: [DefNew: 959K->63K(960K), 0.0011937 secs] 160817K->160358K(524224K), 0.0012726 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.985: [GC (Allocation Failure) 17.985: [DefNew: 959K->63K(960K), 0.0012442 secs] 161254K->160772K(524224K), 0.0013184 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.989: [GC (Allocation Failure) 17.989: [DefNew: 959K->63K(960K), 0.0013974 secs] 161668K->161181K(524224K), 0.0015079 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.991: [GC (Allocation Failure) 17.991: [DefNew: 959K->64K(960K), 0.0013457 secs] 162077K->161572K(524224K), 0.0014495 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.994: [GC (Allocation Failure) 17.995: [DefNew: 960K->63K(960K), 0.0013808 secs] 162470K->162038K(524224K), 0.0015517 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
17.998: [GC (Allocation Failure) 17.998: [DefNew: 959K->64K(960K), 0.0013622 secs] 162934K->162447K(524224K), 0.0014337 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.001: [GC (Allocation Failure) 18.001: [DefNew: 960K->64K(960K), 0.0014037 secs] 163345K->162821K(524224K), 0.0014795 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.005: [GC (Allocation Failure) 18.005: [DefNew: 960K->63K(960K), 0.0012620 secs] 163718K->163294K(524224K), 0.0013342 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.007: [GC (Allocation Failure) 18.007: [DefNew: 959K->63K(960K), 0.0011353 secs] 164191K->163709K(524224K), 0.0012000 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.010: [GC (Allocation Failure) 18.010: [DefNew: 959K->63K(960K), 0.0011972 secs] 164606K->164180K(524224K), 0.0012568 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
18.013: [GC (Allocation Failure) 18.013: [DefNew: 959K->64K(960K), 0.0012999 secs] 165078K->164592K(524224K), 0.0013745 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.015: [GC (Allocation Failure) 18.015: [DefNew: 960K->63K(960K), 0.0012197 secs] 165489K->165021K(524224K), 0.0012793 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.018: [GC (Allocation Failure) 18.018: [DefNew: 959K->64K(960K), 0.0011538 secs] 165917K->165426K(524224K), 0.0012138 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.020: [GC (Allocation Failure) 18.020: [DefNew: 960K->64K(960K), 0.0012182 secs] 166322K->165825K(524224K), 0.0012825 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.023: [GC (Allocation Failure) 18.023: [DefNew: 960K->63K(960K), 0.0012809 secs] 166722K->166285K(524224K), 0.0013536 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.026: [GC (Allocation Failure) 18.026: [DefNew: 959K->64K(960K), 0.0017507 secs] 167182K->166715K(524224K), 0.0020791 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
18.029: [GC (Allocation Failure) 18.029: [DefNew: 960K->64K(960K), 0.0013682 secs] 167611K->167142K(524224K), 0.0014376 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.032: [GC (Allocation Failure) 18.032: [DefNew: 960K->63K(960K), 0.0012734 secs] 168038K->167560K(524224K), 0.0013314 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.034: [GC (Allocation Failure) 18.034: [DefNew: 959K->63K(960K), 0.0012158 secs] 168456K->167968K(524224K), 0.0012853 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.037: [GC (Allocation Failure) 18.037: [DefNew: 959K->63K(960K), 0.0012292 secs] 168865K->168400K(524224K), 0.0012979 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.040: [GC (Allocation Failure) 18.040: [DefNew: 959K->64K(960K), 0.0011921 secs] 169297K->168827K(524224K), 0.0012501 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.042: [GC (Allocation Failure) 18.043: [DefNew: 960K->63K(960K), 0.0011104 secs] 169725K->169196K(524224K), 0.0011668 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.045: [GC (Allocation Failure) 18.045: [DefNew: 959K->64K(960K), 0.0012628 secs] 170093K->169645K(524224K), 0.0013314 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.047: [GC (Allocation Failure) 18.047: [DefNew: 960K->64K(960K), 0.0011345 secs] 170541K->170075K(524224K), 0.0011905 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.050: [GC (Allocation Failure) 18.050: [DefNew: 960K->63K(960K), 0.0011341 secs] 170972K->170496K(524224K), 0.0011976 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.053: [GC (Allocation Failure) 18.053: [DefNew: 959K->64K(960K), 0.0012414 secs] 171392K->170919K(524224K), 0.0013082 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
